Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,Label
CsrfTokenManager.php,4203,0.08240855588860567,5.10738006967484,0,0,0,0.28146561979538426,71,0
ParseException.php,638,0.050161660999099425,4.833567394094481,0,0,0,0.5846394984326019,40,0
web.php,453,0.1299790970716365,4.018281227430527,0,0,0,0.5055187637969095,75,0
IsTrueValidator.php,1180,0.0643090237345639,5.210217711460938,0,0,0,0.4694915254237288,62,0
ProfilerController.php,14080,0.08470759964873538,5.146156984507985,0,0,0,0.18657670454545455,74,0
NotIdenticalToValidator.php,796,0.05643626939730097,5.110157611420472,0,0,0,0.5628140703517588,40,0
NoSuchMetadataException.php,408,0.04437057378233849,4.933311435870986,0,0,0,0.6813725490196079,38,0
ExceptionDataCollector.php,2291,0.08847569471579506,4.95488494895678,0,0,0,0.2859013531209079,51,0
MergeOperation.php,2104,0.08011752516827274,5.06323663889495,0,0,0,0.3659695817490494,56,0
SuggestMissingPackageSubscriber.php,2781,0.06765644699066224,5.27480681642928,0,0,0,0.39877741819489393,61,0
TransDefaultDomainNode.php,784,0.050978054056871794,5.090395492325828,0,0,0,0.5561224489795918,40,0
GenericMetadata.php,5618,0.09593309178837346,4.956970651415627,0,0,0,0.2504449982200071,68,0
StubCaster.php,2107,0.11044629870764976,5.27745841238101,0,0,0,0.3583293782629331,40,0
CurrencyBundle.php,2579,0.08147684451397891,5.006970345630848,0,0,0,0.25164792555253973,69,0
Values.php,485,0.052977762630995996,5.006123711815365,0,0,0,0.6515463917525773,39,0
XliffUtils.php,5380,0.08658461827663826,5.292479179282136,0,0,0,0.3338289962825279,77,0
TestCase.php,382,0.04575998680793173,4.945080714858725,0,0,0,0.6649214659685864,37,0
ChoiceQuestion.php,4967,0.11800079477430624,4.971648590194051,0,0,0,0.2812562915240588,61,0
HttpClientTest.php,790,0.05489082479023279,4.900582776189996,0,0,0,0.4772151898734177,47,0
NotEnabledTransitionException.php,1147,0.049217094141937916,4.990470634605907,0,0,0,0.4455100261551874,49,0
ClassDiscriminatorMapping.php,1268,0.07642559611989871,5.0040127872650375,0,0,0,0.41246056782334384,37,0
RfcComplianceException.php,464,0.046957622700528785,4.896906091753663,0,0,0,0.6185344827586207,33,0
EnvParameterException.php,776,0.05067841702693714,4.9909831686463475,0,0,0,0.6146907216494846,48,0
server.php,563,0.04295114504781831,5.268572151626924,0,0,0,0.7069271758436945,36,0
OptionsResolverIntrospector.php,3026,0.06909396797998613,5.002966704826353,0,0,0,0.2660277594183741,70,0
FileLoaderLoadException.php,4000,0.10865791447861965,5.062998348318546,0,0,0,0.34025,35,0
NotBlank.php,796,0.04014411681046743,5.502746861102619,0,0,0,0.635678391959799,40,0
DoctrineInitializer.php,933,0.05388497118069452,5.006191877987582,0,0,0,0.5037513397642015,57,0
AbstractHeader.php,10361,0.08053271121025199,5.4769067898025225,0,0,0,0.2624264067174983,124,0
MainConfiguration.php,20409,0.15850530792682815,5.202882739557465,0,0,0,0.1962369542848743,98,0
EventDataCollector.php,3629,0.07739625332257026,4.9295740996596775,0,0,0,0.2287131441168366,74,0
ServerLogCommand.php,5337,0.0783558473714239,5.251709941378965,1,0,0,0.3453250890013116,56,0
SaveSessionListener.php,1341,0.059193963070553274,5.087608388996323,0,0,0,0.47949291573452646,59,0
CrawlerTest.php,57423,0.061196048856410466,5.2147226451259705,1,0,0,0.14018772965536458,106,0
LockAcquiringException.php,525,0.046991859156793964,4.940474051560456,0,0,0,0.6419047619047619,33,0
ValidValidator.php,1018,0.05911295790809674,5.033132493831099,0,0,0,0.47053045186640474,62,0
RouteNotFoundException.php,501,0.04708183632734531,4.893478150420342,0,0,0,0.656686626746507,36,0
Collator.php,8929,0.08615605447354298,5.256827290942457,0,0,0,0.23686863030574531,76,0
ServiceClosureArgument.php,1195,0.06112571224322449,5.081370910322727,0,0,0,0.4694560669456067,73,0
NonStopableProcess.php,1061,0.06767556417050487,5.268920399364283,3,0,0,0.5183788878416589,24,0
ClassDiscriminatorResolverInterface.php,991,0.05740553873752663,4.935138725574424,0,0,0,0.4238143289606458,37,0
SurrogateListener.php,1783,0.06864368745094114,4.9956358851547265,0,0,0,0.37072349971957375,59,0
phpmailer.lang-sk.php,1757,0.04764598589484149,5.351975551048573,0,0,0,0.43767785998861697,39,0
ApcuAdapter.php,643,0.05409805090042296,4.996979765187311,0,0,0,0.6018662519440124,41,0
ExtensionInterface.php,1314,0.06919332607654864,4.862850087840283,0,0,0,0.4375951293759513,55,0
ConstraintValidatorTestCase.php,9751,0.07298131684061332,4.969105945926131,0,0,0,0.21382422315659932,103,0
Date.php,862,0.03653820760945428,5.637175260421058,0,0,0,0.6020881670533643,40,0
AttributeMetadataInterface.php,1609,0.07621154637007628,4.82025315942892,0,0,0,0.3642013673088875,37,0
WrappableOutputFormatterInterface.php,684,0.05220775217692841,4.863691459928667,0,0,0,0.5906432748538012,36,0
MarkingTest.php,982,0.056380807646713216,4.924960008502993,0,0,0,0.28716904276985744,39,0
ChainLoader.php,1896,0.08782828451510193,4.8433210718975,0,0,0,0.354957805907173,56,0
LastChunk.php,494,0.05899598426554763,4.961114401221576,0,0,0,0.6578947368421053,35,0
Exporter.php,14901,0.13610278847102283,5.254470544329142,0,0,0,0.2399838936984095,69,0
DateTimeValidator.php,2924,0.0815565777902788,5.263828658809565,0,0,0,0.33071135430916554,63,0
ConnectionException.php,504,0.04894442866609865,4.857093374441676,0,0,0,0.6527777777777778,33,0
ProcessTimedOutException.php,1663,0.07607639333609753,5.138890748925462,0,0,0,0.39747444377630786,36,0
NotBlankValidator.php,1263,0.06119557866022212,5.234595663023048,0,0,0,0.4758511480601742,62,0
ProxyTrait.php,817,0.06424148606811146,4.966032006226039,0,0,0,0.5067319461444308,43,0
XmlFileLoader.php,30163,0.09727522874450098,5.230697599463771,1,0,0,0.21440175048900972,215,0
LessThan.php,754,0.04084105663993011,5.493827995591073,0,0,0,0.6671087533156499,40,0
gmail.phps,3247,0.047527448912034254,5.142323446686216,0,0,0,0.4564213119802895,50,0
ContextAwareDecoderInterface.php,674,0.05535689877910591,4.9114458977012205,0,0,0,0.5979228486646885,37,0
TranslationWriter.php,2694,0.07173262032970078,5.1155785840906205,0,0,0,0.37082405345211583,65,0
ExecutionContextInterface.php,12178,0.09176211346858935,4.828820762645961,0,0,0,0.2279520446707177,74,0
FilesystemTrait.php,2841,0.10900099647515504,5.16831229892634,0,0,0,0.3533966913058782,49,0
FormRegistryTest.php,8347,0.056131007692316305,5.117546344276546,0,0,0,0.17012100155744578,93,0
ResolveBindingsPass.php,6209,0.09409323097665012,5.174037591458708,0,0,0,0.2630053148655178,78,0
XPathExpr.php,2377,0.08057719248295606,5.009847379506959,0,0,0,0.3508624316365166,47,0
SessionUtils.php,1629,0.10091809539323351,5.02005379578987,0,0,0,0.42786985880908535,41,0
IntlTest.php,2664,0.05008942476084797,5.158484281693068,0,0,0,0.2774024024024024,87,0
CoverageListenerTrait.php,3148,0.09259822286932272,5.185366296902925,0,0,0,0.36181702668360866,46,0
CodeExtension.php,9567,0.09104861449979164,5.301247453484122,0,0,0,0.2869238005644403,61,0
SecurityEvents.php,1058,0.060339477745804816,5.051780337529068,0,0,0,0.501890359168242,69,0
HelpCommand.php,2367,0.06391846754525901,5.148289544141335,0,0,0,0.378538234051542,67,0
StopwatchExtension.php,1265,0.0747973682893881,5.035140585298965,0,0,0,0.42371541501976284,53,0
TraceableFirewallListener.php,1102,0.06521212360978552,4.942719759791246,0,0,0,0.470961887477314,61,0
FileNotFoundException.php,969,0.07122662026968248,5.066322810024467,0,0,0,0.4984520123839009,39,0
ExceptionController.php,4620,0.07964889984807716,5.109193680906768,0,0,0,0.3456709956709957,73,0
DefinitionValidatorInterface.php,718,0.053111269099427746,4.864649426291299,0,0,0,0.5181058495821727,64,0
InvalidOptionsException.php,564,0.05002330473779021,4.879553441600605,0,0,0,0.6187943262411347,44,0
TraceableAdapter.php,6703,0.1096493670819014,5.127852348651608,0,0,0,0.20095479635983887,44,0
RedirectableCompiledUrlMatcher.php,1099,0.061040754055267994,5.065680415699356,0,0,0,0.454049135577798,85,0
ResourceNotFoundException.php,548,0.04845941365644057,4.908443207390751,0,0,0,0.6313868613138686,36,0
RegistryTest.php,5823,0.049202710935614485,5.181453544717268,0,0,0,0.1749957066804053,76,0
Specificity.php,1804,0.0781882376379353,5.155759480406906,0,0,0,0.40687361419068735,43,0
ExtraAttributesException.php,969,0.061147643050260554,5.005303411174651,0,0,0,0.5067079463364293,39,0
DefaultMarshaller.php,3133,0.09543425790385299,5.136059605563454,0,0,0,0.34056814554739867,49,0
ProfilerListener.php,4395,0.07847695922094614,5.038428283455997,0,0,0,0.2632536973833902,69,0
CountValidator.php,2176,0.07616379310344827,5.1260386242005715,0,0,0,0.3180147058823529,63,0
GroupSequence.php,2703,0.07047053839621684,4.972137047714909,0,0,0,0.40621531631520535,40,0
DelegatingEngineTest.php,5398,0.06491798340342908,4.9364845350995035,0,0,0,0.19062615783623565,87,0
DelegatingEngine.php,1846,0.07706166119082643,4.853432207167283,0,0,0,0.3873239436619718,45,0
EventTest.php,1280,0.06682588936669273,4.933601873208234,0,0,0,0.40234375,57,0
PathFilterIterator.php,1451,0.07171176316603603,5.095917997279103,0,0,0,0.5058580289455548,40,0
DoctrineOrmExtension.php,851,0.05869081357572406,4.952344192140842,0,0,0,0.48296122209165687,45,0
ArgumentValueResolverInterface.php,1130,0.06567798270848194,4.860764759646202,0,0,0,0.43097345132743364,65,0
ErrorMappingException.php,340,0.04639944473364567,4.884534512522468,0,0,0,0.7147058823529412,33,0
KernelTest.php,23116,0.06735986850283293,5.177687041876387,3,0,0,0.17550614293130298,156,0
UrlGeneratorInterface.php,3683,0.07397864109257223,4.8847034155603675,0,0,0,0.3904425739885963,72,0
Caster.php,5498,0.1172240316537616,5.591414992672472,0,0,0,0.31156784285194616,53,0
UnexpectedValueException.php,480,0.04749478079331942,4.878017538303072,0,0,0,0.6270833333333333,39,0
IpValidator.php,3021,0.0978198964861861,5.557131172566321,0,0,0,0.290632240979808,63,0
ServiceReferenceGraph.php,2581,0.07452943243559824,5.074481703972226,0,0,0,0.36807438977140644,73,0
OutOfBoundsException.php,462,0.04735611460123391,4.859015922714326,0,0,0,0.6147186147186147,48,0
FileLocatorTest.php,4058,0.06415588703751239,5.320273378745933,0,0,0,0.23016264169541645,68,0
RecursiveValidator.php,4046,0.09002759978418765,4.9329778829926525,0,0,0,0.22466633712308454,69,0
JsonEncoder.php,1447,0.06361996633469734,5.183263274179822,0,0,0,0.38009675190048375,37,0
phpmailer.lang-nb.php,1554,0.05215470261750256,5.241634129059769,0,0,0,0.38803088803088803,39,0
FlattenException.php,8614,0.10310465567745217,5.168455890818632,0,0,0,0.2428604597167402,69,0
phpmailer.lang-az.php,1748,0.049663034126756524,5.122640944047653,0,0,0,0.408466819221968,39,0
ConsoleCommandEvent.php,1317,0.07764030344362821,4.973402453154766,0,0,0,0.42217160212604404,32,0
ResponseFunctionalTest.php,1528,0.06743537785823758,5.2786241687975615,1,0,0,0.4856020942408377,96,0
GlobTest.php,3124,0.06883914027640943,5.42307665179785,0,0,0,0.22823303457106275,65,0
CacheException.php,655,0.052800149403553,4.795890926429596,0,0,0,0.47938931297709925,47,0
ConfigCacheFactoryTest.php,760,0.050364052423548994,5.035854377825942,0,0,0,0.5631578947368421,44,0
phpmailer.lang-pt_br.php,1907,0.04875137512816109,5.302634866675014,0,0,0,0.39119035133717883,39,0
TraceableMessageBusTest.php,3357,0.07700593959289521,5.132700323493254,0,0,0,0.23175454274649984,95,0
TranslationExtension.php,4773,0.06731230733647935,5.085332517435046,0,0,0,0.27320343599413366,68,0
channels.php,508,0.11067884265946047,4.148826060940503,0,0,0,0.49015748031496065,75,0
Base64Encoder.php,1308,0.07059493810088702,5.042733068463763,0,0,0,0.45718654434250766,42,0
PriorityTaggedServiceTrait.php,3983,0.07283466031487665,5.164723085688313,0,0,0,0.29876977152899825,73,0
AlreadySubmittedException.php,493,0.048244529098435,4.879232440759332,0,0,0,0.6531440162271805,33,0
IcuDatFileLoader.php,1858,0.06354161051222704,5.067098118095351,0,0,0,0.37244348762109797,66,0
ConsoleLogger.php,4262,0.06846474925472383,5.434637480327585,0,0,0,0.3395119662130455,56,0
ContainerParametersResourceChecker.php,1337,0.06341505470733926,4.885418069267532,0,0,0,0.41361256544502617,57,0
DiscriminatorMap.php,1451,0.06560136885382258,5.093663676545933,0,0,0,0.40179186767746383,64,0
ParameterizedHeader.php,5328,0.09446430192159495,5.279782154965859,0,0,0,0.3340840840840841,66,0
PropertyMetadata.php,2170,0.06525762047111264,5.037981072754606,0,0,0,0.38387096774193546,57,0
AutowirePass.php,18321,0.09143420381174251,5.093805874636367,0,0,0,0.23541291414224114,87,0
CookieTest.php,9464,0.05586122272365861,5.332235648845722,0,0,0,0.19325866441251058,55,0
ListCommand.php,2559,0.061288845177195815,5.103424191278451,0,0,0,0.35326299335678,50,0
WorkflowSupportStrategyInterface.php,528,0.04209792421367374,4.983241501825272,0,0,0,0.615530303030303,45,0
SizeRangeFilterIterator.php,1411,0.08090032218988595,4.900227208870529,0,0,0,0.42806520198440823,53,0
EnvelopeTest.php,2156,0.05393979570313677,5.061827507097246,0,0,0,0.29591836734693877,59,0
ArgumentMetadata.php,2587,0.08383550209851087,5.04157329736037,0,0,0,0.34093544646308466,48,0
ObjectToPopulateTrait.php,1132,0.07473607583270067,5.002526764834815,0,0,0,0.5,40,0
ConnectionInterface.php,743,0.06847739730748441,4.906839135964157,0,0,0,0.5545087483176312,31,0
DisallowRobotsIndexingListener.php,1142,0.0531932691850176,5.18182871847233,0,0,0,0.5140105078809106,59,0
FilesystemLoader.php,2878,0.08709486442401129,4.922291287562411,0,0,0,0.3505906879777623,57,0
FormIntegrationTestCase.php,1216,0.06851445743989604,5.0013721517014185,0,0,0,0.390625,47,0
AboutCommand.php,5301,0.06753528170192168,5.386590124328909,0,0,0,0.3482361818524807,71,0
FirewallContext.php,2241,0.06367453942755148,5.006239391179751,0,0,0,0.3815261044176707,59,0
ArgumentMetadataFactory.php,2210,0.07652241242633488,5.046386884872077,0,0,0,0.38371040723981903,55,0
StoreInterface.php,2249,0.07728939235943535,4.823753886919274,0,0,0,0.36949755446865273,42,0
TemplateCacheWarmer.php,1837,0.0789662505055249,5.00234521228325,0,0,0,0.4066412629286881,65,0
SMTP.php,43612,0.12364976837519144,5.372388131796163,1,0,0,0.26579840410896083,58,0
SymfonyTestsListenerTrait.php,13795,0.10397356683595196,5.253351395060556,1,0,0,0.2266038419717289,107,0
FilterControllerArgumentsEvent.php,1367,0.06032810623984508,4.852503130194554,0,0,0,0.44184345281638626,49,0
HttpExceptionTrait.php,966,0.06613673178214742,5.1693728584684635,0,0,0,0.5186335403726708,49,0
CheckDefinitionValidityPass.php,4840,0.10942531326908264,4.9877740012671765,0,0,0,0.30805785123966944,70,0
ResolveHotPathPass.php,2250,0.06521614544735932,5.151640360878492,0,0,0,0.37466666666666665,73,0
MissingMandatoryParametersException.php,562,0.048071250499552784,4.8528277326596525,0,0,0,0.6316725978647687,36,0
MessageHandlerInterface.php,451,0.04931263858093127,4.894706761895343,0,0,0,0.6585365853658537,36,0
CachePoolPrunerPass.php,2036,0.0553443423777412,5.045041185176042,0,0,0,0.38654223968565815,88,0
StringStorage.php,633,0.06513588097666327,4.778044086865597,0,0,0,0.5545023696682464,37,0
DenormalizableInterface.php,1606,0.09532477508408888,4.742014252269251,0,0,0,0.4339975093399751,40,0
AbstractCloner.php,18139,0.05947163645086373,5.1336634038654045,0,0,0,0.1947736920447654,63,0
ControllerNameParser.php,5182,0.08206938170530911,5.134287551737845,0,0,0,0.3184098803550753,66,0
QpEncoder.php,7920,0.10740575983346536,5.323290731305611,0,0,0,0.35542929292929293,39,0
TranslationsCacheWarmer.php,1697,0.06423308057504364,4.954734888829956,0,0,0,0.3971714790807307,65,0
Expression.php,1988,0.05453809925481424,5.438549890465797,0,0,0,0.42203219315895374,56,0
SymfonyTestsListenerForV7.php,1577,0.05767553247990627,5.009009048421637,0,0,0,0.36525047558655677,52,0
Translator.php,4929,0.08365280489443605,5.003580997493106,0,0,0,0.3071616960843985,66,0
phpmailer.lang-uk.php,2303,0.06841883763420993,3.849574152959915,0,0,0,0.3981762917933131,39,0
MultipleStateMarkingStore.php,1620,0.05676495931797558,5.019038862115897,0,0,0,0.39382716049382716,59,0
JsonDecode.php,3545,0.0718719654108575,5.2419086322763375,0,0,0,0.3616361071932299,66,0
hashing.php,1571,0.1306093323656886,4.13850985111204,0,0,0,0.2870782940802037,75,0
HeaderMock.php,665,0.05758673792916025,4.982769762074756,0,0,0,0.5323308270676692,30,0
FormFactoryBuilderTest.php,1827,0.05473753500342615,5.032917766359917,0,0,0,0.33059660645867545,84,0
Table.php,25547,0.10321953907034119,5.278406607230487,0,0,0,0.21752064821701178,73,0
MarkingStoreInterface.php,1004,0.06053751097305692,5.003997265203121,0,0,0,0.4860557768924303,40,0
Esi.php,3657,0.07703714407607723,5.320576875482326,0,0,0,0.3937653814602133,60,0
CacheLoader.php,2799,0.07658918315818398,5.092809705903635,2,0,0,0.38085030367988565,56,0
LoggerTest.php,4317,0.06419723905511392,5.094794921967318,0,0,0,0.22631457030345148,74,0
MergeExtensionConfigurationPass.php,8359,0.07586196610634507,4.996063246724091,0,0,0,0.24488575188419667,143,0
Count.php,1818,0.05779846008816622,5.410342695646062,0,0,0,0.4389438943894389,62,0
ContentSecurityPolicyHandler.php,8845,0.08942130909765883,5.005759502658749,0,0,0,0.23697003957037874,87,0
InlineServiceDefinitionsPass.php,7528,0.10440487218030675,5.038106663774343,0,0,0,0.24654622741764082,91,0
IniFileLoader.php,2882,0.09307408055987192,5.234638520627582,0,0,0,0.3813324080499653,73,0
ChoiceValidator.php,4086,0.09448269788291033,5.139007363613286,0,0,0,0.2611355849241312,68,0
SerializerPass.php,2259,0.05520325939623065,4.963053367851404,0,0,0,0.3333333333333333,74,0
HttpKernelExtension.php,1238,0.05797678734444034,5.0579782438655565,0,0,0,0.43134087237479807,60,0
FirewallListener.php,1808,0.05209338315596672,5.044217108864076,0,0,0,0.35398230088495575,64,0
SerializedName.php,1212,0.056342711067143045,5.184564833042055,0,0,0,0.45874587458745875,64,0
ExpressionFunctionTest.php,1219,0.050544808458304544,4.963810529930573,0,0,0,0.41263330598851516,88,0
AnnotationsCacheWarmer.php,3691,0.07875965782144952,4.998912830342933,0,0,0,0.37117312381468437,53,0
PhpArrayAdapter.php,9413,0.11494506539386871,5.201157980050689,0,0,0,0.222670774460852,59,0
EnumNode.php,1667,0.06412018916744862,5.176644879980961,0,0,0,0.47030593881223753,76,0
phpmailer.lang-am.php,2185,0.07377879544823758,3.806869869270637,0,0,0,0.388558352402746,39,0
LoggerPass.php,1025,0.054500762195121955,5.009145620319514,0,0,0,0.4819512195121951,69,0
LexerTest.php,3669,0.13569212771212608,5.172619540746581,0,0,0,0.24856909239574815,52,0
